ATF	1
51	5
"Type=GenePix ArrayList V1.0"
"BlockCount=48"
"BlockType=0"
"Block1= 2000, 5000, 135, 20, 210, 19, 210"
"Block2= 6490, 5000, 135, 20, 210, 19, 210"
"Block3= 10980, 5000, 135, 20, 210, 19, 210"
"Block4= 15470, 5000, 135, 20, 210, 19, 210"
"Block5= 2000, 9490, 135, 20, 210, 19, 210"
"Block6= 6490, 9490, 135, 20, 210, 19, 210"
"Block7= 10980, 9490, 135, 20, 210, 19, 210"
"Block8= 15470, 9490, 135, 20, 210, 19, 210"
"Block9= 2000, 13980, 135, 20, 210, 19, 210"
"Block10= 6490, 13980, 135, 20, 210, 19, 210"
"Block11= 10980, 13980, 135, 20, 210, 19, 210"
"Block12= 15470, 13980, 135, 20, 210, 19, 210"
"Block13= 2000, 18470, 135, 20, 210, 19, 210"
"Block14= 6490, 18470, 135, 20, 210, 19, 210"
"Block15= 10980, 18470, 135, 20, 210, 19, 210"
"Block16= 15470, 18470, 135, 20, 210, 19, 210"
"Block17= 2000, 22960, 135, 20, 210, 19, 210"
"Block18= 6490, 22960, 135, 20, 210, 19, 210"
"Block19= 10980, 22960, 135, 20, 210, 19, 210"
"Block20= 15470, 22960, 135, 20, 210, 19, 210"
"Block21= 2000, 27450, 135, 20, 210, 19, 210"
"Block22= 6490, 27450, 135, 20, 210, 19, 210"
"Block23= 10980, 27450, 135, 20, 210, 19, 210"
"Block24= 15470, 27450, 135, 20, 210, 19, 210"
"Block25= 2000, 31940, 135, 20, 210, 19, 210"
"Block26= 6490, 31940, 135, 20, 210, 19, 210"
"Block27= 10980, 31940, 135, 20, 210, 19, 210"
"Block28= 15470, 31940, 135, 20, 210, 19, 210"
"Block29= 2000, 36430, 135, 20, 210, 19, 210"
"Block30= 6490, 36430, 135, 20, 210, 19, 210"
"Block31= 10980, 36430, 135, 20, 210, 19, 210"
"Block32= 15470, 36430, 135, 20, 210, 19, 210"
"Block33= 2000, 40920, 135, 20, 210, 19, 210"
"Block34= 6490, 40920, 135, 20, 210, 19, 210"
"Block35= 10980, 40920, 135, 20, 210, 19, 210"
"Block36= 15470, 40920, 135, 20, 210, 19, 210"
"Block37= 2000, 45410, 135, 20, 210, 19, 210"
"Block38= 6490, 45410, 135, 20, 210, 19, 210"
"Block39= 10980, 45410, 135, 20, 210, 19, 210"
"Block40= 15470, 45410, 135, 20, 210, 19, 210"
"Block41= 2000, 49900, 135, 20, 210, 19, 210"
"Block42= 6490, 49900, 135, 20, 210, 19, 210"
"Block43= 10980, 49900, 135, 20, 210, 19, 210"
"Block44= 15470, 49900, 135, 20, 210, 19, 210"
"Block45= 2000, 54390, 135, 20, 210, 19, 210"
"Block46= 6490, 54390, 135, 20, 210, 19, 210"
"Block47= 10980, 54390, 135, 20, 210, 19, 210"
"Block48= 15470, 54390, 135, 20, 210, 19, 210"
"Block"	"Row"	"Column"	"ID"	"Name"
7	18	14	"M200016387"	"Rab27b--RAB27b, member RAS oncogene fa"
7	18	15	"M200016411"	"RIKEN cDNA 2010306G19 gene"
7	18	16	"M200016435"	"RIKEN cDNA 2010005E08 gene"
7	18	17	"M200016357"	"Elac2--elaC homolog 2 (E. coli)"
7	18	18	"M200016381"	"Rap1ga1--Rap1, GTPase-activating prote"
7	18	19	"M200016405"	"Arfgap3--ADP-ribosylation factor GTPas"
7	18	20	"M200016429"	"RIKEN cDNA 5730592G18 gene"
7	19	1	"M2NC000012"	"Randomized negative control"
7	19	2	"M2NC000012"	"Randomized negative control"
7	19	3	"M2NC000012"	"Randomized negative control"
7	19	4	"M2NC000012"	"Randomized negative control"
7	19	5	"M2NC000006"	"Randomized negative control"
7	19	6	"M2NC000006"	"Randomized negative control"
7	19	7	"M2NC000006"	"Randomized negative control"
7	19	8	"M2NC000006"	"Randomized negative control"
7	19	9	"empty"	"Empty, Spot Not Printed"
7	19	10	"empty"	"Empty, Spot Not Printed"
7	19	11	"empty"	"Empty, Spot Not Printed"
7	19	12	"empty"	"Empty, Spot Not Printed"
7	19	13	"empty"	"Empty, Spot Not Printed"
7	19	14	"empty"	"Empty, Spot Not Printed"
7	19	15	"empty"	"Empty, Spot Not Printed"
7	19	16	"empty"	"Empty, Spot Not Printed"
7	19	17	"empty"	"Empty, Spot Not Printed"
7	19	18	"empty"	"Empty, Spot Not Printed"
7	19	19	"empty"	"Empty, Spot Not Printed"
7	19	20	"empty"	"Empty, Spot Not Printed"
8	1	1	"MRF3_50-b12"	"Tamara prelabeled MRF3_50 Control_4"
8	1	2	"MRF3_50-d12"	"Tamara prelabeled MRF3_50 Control_4"
8	1	3	"MRF1_50-f12"	"MRF1_50 Control_4"
8	1	4	"MRF2_50-h12"	"MRF2_50 Control_4"
8	1	5	"Alien_4"	"Alien_4 Control_3 Stratagene spiked st"
8	1	6	"Empty/Unknown"	"EmptyWell"
8	1	7	"Empty/Unknown"	"EmptyWell"
8	1	8	"Empty/Unknown"	"EmptyWell"
8	1	9	"M200000308"	"Snrp116-pend--U5 small nuclear ribonuc"
8	1	10	"M200000332"	"Zfx--zinc finger protein X-linked"
8	1	11	"M200000356"	"Il3--interleukin 3"
8	1	12	"M200000380"	"RIKEN cDNA 4833420E20 gene"
8	1	13	"M200000302"	"Tm4sf1--transmembrane 4 superfamily me"
8	1	14	"M200000326"	"T--brachyury"
8	1	15	"M200000350"	"Plg--plasminogen"
8	1	16	"M200000374"	"Es10--esterase 10"
8	1	17	"M200000688"	"Sox5--SRY-box containing gene 5"
8	1	18	"M200000712"	"Hspca--heat shock protein 1, alpha"
8	1	19	"M200000736"	"Srpx--sushi-repeat-containing protein"
8	1	20	"M200000760"	"Pter--phosphotriesterase related"
8	2	1	"M200000682"	"Gapds--glyceraldehyde-3-phosphate dehy"
8	2	2	"M200000706"	"Tff2--trefoil factor 2 (spasmolytic pr"
8	2	3	"M200000730"	"Cdkn2c--cyclin-dependent kinase inhibi"
8	2	4	"M200000754"	"Cflar--CASP8 and FADD-like apoptosis r"
8	2	5	"M200001068"	"Art5--ADP-ribosyltransferase 5"
8	2	6	"M200001092"	"RIKEN cDNA 5330419I01 gene"
8	2	7	"M200001116"	"Ccr7--chemokine (C-C motif) receptor 7"
8	2	8	"M200001140"	"Vrk1--vaccinia related kinase 1"
8	2	9	"M200001062"	"Xpc--xeroderma pigmentosum, complement"
8	2	10	"M200001086"	"Admr--adrenomedullin receptor"
8	2	11	"M200001110"	"Prkcq--protein kinase C, theta"
8	2	12	"M200001134"	"RIKEN cDNA 2610019F01 gene"
8	2	13	"M200001448"	"Bap1--Brca1 associated protein 1"
8	2	14	"M200001472"	"Nnt--nicotinamide nucleotide transhydr"
8	2	15	"M200001496"	"Fgf15--fibroblast growth factor 15"
8	2	16	"M200001520"	"Siat7b--sialyltransferase 7 ((alpha-N-"
8	2	17	"M200001442"	"RIKEN cDNA 1700094D03 gene"
8	2	18	"M200001466"	"Il7--interleukin 7"
8	2	19	"M200001490"	"Fkbp10--FK506 binding protein 10"
8	2	20	"M200001514"	"Adora2b--adenosine A2b receptor"
8	3	1	"M200001828"	"Mybl2--myeloblastosis oncogene-like 2"
8	3	2	"M200001852"	"Kif3a--kinesin family member 3A"
8	3	3	"M200001876"	"Aebp1--AE binding protein 1"
8	3	4	"M200001900"	"Cplx2--Complexin 2"
8	3	5	"M200001822"	"Mertk--c-mer proto-oncogene tyrosine k"
8	3	6	"M200001846"	"Npr1--natriuretic peptide receptor 1"
8	3	7	"M200001870"	"Cdh3--cadherin 3"
8	3	8	"M200001894"	"Hoxa9--homeo box A9"
8	3	9	"M200002208"	"Cplx1--complexin 1"
8	3	10	"M200002232"	"Heph--hephaestin"
8	3	11	"M200002256"	"Musculus, clone IMAGE:3499034, mRNA, p"
8	3	12	"M200002280"	"Ard1--N-acetyltransferase ARD1 homolog"
8	3	13	"M200002202"	"Prss7--protease, serine, 7 (enterokina"
8	3	14	"M200002226"	"Chk--choline kinase"
8	3	15	"M200002250"	"RIKEN cDNA 1110036H21 gene"
8	3	16	"M200002274"	"Prss8--protease, serine, 8 (prostasin)"
8	3	17	"M200002588"	"Bmi1--B lymphoma Mo-MLV insertion regi"
8	3	18	"M200002612"	"Peg3--paternally expressed 3"
8	3	19	"M200002636"	"Hcn1--hyperpolarization-activated, cyc"
8	3	20	"M200002660"	"Prkch--protein kinase C, eta"
8	4	1	"M200002582"	"RIKEN cDNA 1110005A03 gene"
8	4	2	"M200002606"	"RIKEN cDNA 1810010A06 gene"
8	4	3	"M200002630"	"Grm8--glutamate receptor, metabotropic"
8	4	4	"M200002654"	"Chad--chondroadherin"
8	4	5	"M200002968"	"Siat8d--sialyltransferase 8 (alpha-2,"
8	4	6	"M200002992"	"Pnliprp1--pancreatic lipase related pr"
8	4	7	"M200003016"	"Fmo2--flavin containing monooxygenase"
8	4	8	"M200003040"	"RIKEN cDNA 1110019I14 gene"
8	4	9	"M200002962"	"Sprr2h--small proline-rich protein 2H"
8	4	10	"M200002986"	"Cask--calcium/calmodulin-dependent ser"
8	4	11	"M200003010"	"Stx7--syntaxin 7"
8	4	12	"M200003034"	"Osbpl6--oxysterol binding protein-like"
8	4	13	"M200003348"	"H19--H19 fetal liver mRNA"
8	4	14	"M200003372"	"Skil--SKI-like"
8	4	15	"M200003396"	"Sin3a--transcriptional regulator, SIN3"
8	4	16	"M200003420"	"Muc1--mucin 1, transmembrane"
8	4	17	"M200003342"	"Rex3--reduced expression 3"
8	4	18	"M200003366"	"Srpk1--serine/arginine-rich protein sp"
8	4	19	"M200003390"	"Efna1--ephrin A1"
8	4	20	"M200003414"	"Ccl7--chemokine (C-C motif) ligand 7"
8	5	1	"M200003728"	"Xrcc3--X-ray repair complementing defe"
8	5	2	"M200003752"	"Zfp113--zinc finger protein 113"
8	5	3	"M200003776"	"Adam15--a disintegrin and metalloprote"
8	5	4	"M200003800"	"Ttrap--Traf and Tnf receptor associate"
8	5	5	"M200003722"	"RIKEN cDNA 2310011J03 gene"
8	5	6	"M200003746"	"Metap2--methionine aminopeptidase 2"
8	5	7	"M200003770"	"Bteb1--basic transcription element bin"
8	5	8	"M200003794"	"Kel--Kell blood group"
8	5	9	"M200004108"	"RIKEN cDNA 4930451A13 gene"
8	5	10	"M200004132"	"RIKEN cDNA 4933434E20 gene"
8	5	11	"M200004156"	"Cryac--crystallin, alpha C"
8	5	12	"M200004180"	"RIKEN cDNA 9430016H08 gene"
8	5	13	"M200004102"	"Shkbp1--Sh3kbp1 binding protein 1"
8	5	14	"M200004126"	"Sec61a2-pend--SEC61, alpha subunit 2 ("
8	5	15	"M200004150"	"Tnfrsf19--tumor necrosis factor recept"
8	5	16	"M200004174"	"Scr59-pendin--serine-rich spermatocyte"
8	5	17	"M200004488"	"Ccni--cyclin I"
8	5	18	"M200004512"	"Zfp346--zinc finger protein 346"
8	5	19	"M200004536"	"RIKEN cDNA 1500011B03 gene"
8	5	20	"M200004560"	"Stoml1--stomatin-like 1"
8	6	1	"M200004482"	"Gtf2h1--general transcription factor I"
8	6	2	"M200004506"	"Eif3s8--eukaryotic translation initiat"
8	6	3	"M200004530"	"Copg2as2--coatomer protein complex, su"
8	6	4	"M200004554"	"RIKEN cDNA 2810423O19 gene"
8	6	5	"M200004868"	"Magee1--melanoma antigen, family E, 1"
8	6	6	"M200004892"	"Taf13--TAF13 RNA polymerase II, TATA b"
8	6	7	"M200004916"	"Rab40b--Rab40b, member RAS oncogene fa"
8	6	8	"M200004940"	"RIKEN cDNA 1700013L23 gene"
8	6	9	"M200004862"	"Cgi74-pendin--CGI-74 protein"
8	6	10	"M200004886"	"RIKEN cDNA 4930544L10 gene"
8	6	11	"M200004910"	"RIKEN cDNA 3100002J04 gene"
8	6	12	"M200004934"	"MGC29021--hypothetical protein MGC2902"
8	6	13	"M200005248"	"RIKEN cDNA 1500009K05 gene"
8	6	14	"M200005272"	"Smc1l1--SMC (structural maintenance of"
8	6	15	"M200005296"	"RIKEN cDNA 2610301F02 gene"
8	6	16	"M200005320"	"RIKEN cDNA 3110048G13 gene"
8	6	17	"M200005242"	"Akp5--alkaline phosphatase 5"
8	6	18	"M200005266"	"RIKEN cDNA 4631426G04 gene"
8	6	19	"M200005290"	"RIKEN cDNA 4930432O21 gene"
8	6	20	"M200005314"	"RIKEN cDNA 1110020L19 gene"
8	7	1	"M200005628"	"Dbnl--drebrin-like"
8	7	2	"M200005652"	"Snx16-pendin--sorting nexin 16"
8	7	3	"M200005676"	"Irx1--Iroquois related homeobox 1 (Dro"
8	7	4	"M200005700"	"RIKEN cDNA 1110017I16 gene"
8	7	5	"M200005622"	"Xpo7--exportin 7"
8	7	6	"M200005646"	"RIKEN cDNA 2610010O19 gene"
8	7	7	"M200005670"	"RIKEN cDNA 1200015K23 gene"
8	7	8	"M200005694"	"Robo4--roundabout homolog 4 (Drosophil"
8	7	9	"M200006008"	"Pdcd10--programmed cell death 10"
8	7	10	"M200006032"	"D2Ertd391e--DNA segment, Chr 2, ERATO"
8	7	11	"M200006056"	"RIKEN cDNA 2900064A13 gene"
8	7	12	"M200006080"	"Fbxo9--f-box only protein 9"
8	7	13	"M200006002"	"Acadsb--acyl-Coenzyme A dehydrogenase,"
8	7	14	"M200006026"	"RIKEN cDNA 4930555P18 gene"
8	7	15	"M200006050"	"Ptch2--patched homolog 2"
8	7	16	"M200006074"	"Nudt2--nudix (nucleoside diphosphate l"
8	7	17	"M200006388"	"RIKEN cDNA 2010311D03 gene"
8	7	18	"M200006412"	"Ascl3--achaete-scute complex homolog-l"
8	7	19	"M200006436"	"Gclm--glutamate-cysteine ligase , modi"
8	7	20	"M200006460"	"Kif22-ps--kinesin family member 22, ps"
8	8	1	"M200006382"	"Brunol4--bruno-like 4, RNA binding pro"
8	8	2	"M200006406"	"Apel-pending--apelin"
8	8	3	"M200006430"	"RIKEN cDNA B130050I23 gene"
8	8	4	"M200006454"	"RIKEN cDNA 0610039D01 gene"
8	8	5	"M200006768"	"Eno3--enolase 3, beta muscle"
8	8	6	"M200006792"	"Eef2k--eukaryotic elongation factor-2"
8	8	7	"M200006816"	"Rpl8--ribosomal protein L8"
8	8	8	"M200006840"	"F13b--coagulation factor XIII, beta su"
8	8	9	"M200006762"	"RIKEN cDNA 5730589L02 gene"
8	8	10	"M200006786"	"RIKEN cDNA 1110006I15 gene"
8	8	11	"M200006810"	"Marcks--myristoylated alanine rich pro"
8	8	12	"M200006834"	"RIKEN cDNA 4930527D15 gene"
8	8	13	"M200007148"	"Chm--choroidermia"
8	8	14	"M200007172"	"Hcapg-pendin--chromosome condensation"
8	8	15	"M200007196"	"Wnt5a--wingless-related MMTV integrati"
8	8	16	"M200007220"	"Snx24-pendin--sorting nexing 24"
8	8	17	"M200007142"	"Hrh3--histamine receptor H 3"
8	8	18	"M200007166"	"RIKEN cDNA 2410003J06 gene"
8	8	19	"M200007190"	"RIKEN cDNA 4930562F07 gene"
8	8	20	"M200007214"	"RIKEN cDNA 5830405N20 gene"
8	9	1	"M200007528"	"RIKEN cDNA 2610034B18 gene"
8	9	2	"M200007552"	"Ctsw--cathepsin W"
8	9	3	"M200007576"	"RIKEN cDNA 2610528J11 gene"
8	9	4	"M200007600"	"Aph1a-pendin--anterior pharynx defecti"
8	9	5	"M200007522"	"Wbscr27-pend--Williams-Beuren syndrome"
8	9	6	"M200007546"	"Fads3--fatty acid desaturase 3"
8	9	7	"M200007570"	"Ruvbl2--RuvB-like protein 2"
8	9	8	"M200007594"	"Lep--leptin"
8	9	9	"M200007908"	"Tcf12--transcription factor 12"
8	9	10	"M200007932"	"P38ip-pendin--transcription factor (p3"
8	9	11	"M200007956"	"RIKEN cDNA 4733401K02 gene"
8	9	12	"M200007980"	"RIKEN cDNA 1110033F04 gene"
8	9	13	"M200007902"	"Timp4--tissue inhibitor of metalloprot"
8	9	14	"M200007926"	"Pign--phosphatidylinositol glycan, cla"
8	9	15	"M200007950"	"RIKEN cDNA 5430425C04 gene"
8	9	16	"M200007974"	"RIKEN cDNA 4933433C09 gene"
8	9	17	"M200008288"	"RIKEN cDNA 3110027P15 gene"
8	9	18	"M200008312"	"Cables1--Cdk5 and Abl enzyme substrate"
8	9	19	"M200008336"	"RIKEN cDNA 2210402M20 gene"
8	9	20	"M200008360"	"Dexi--dexamethasone-induced transcript"
8	10	1	"M200008282"	"RIKEN cDNA 9530039B02 gene"
8	10	2	"M200008306"	"RIKEN cDNA 1810010H24 gene"
8	10	3	"M200008330"	"Rhbdl--rhomboid, veinlet-like 1 (Droso"
8	10	4	"M200008354"	"Rad23a--RAD23a homolog (S. cerevisiae)"
8	10	5	"M200008668"	"RIKEN cDNA 1810037G04 gene"
8	10	6	"M200008692"	"Kynu--kynureninase (L-kynurenine hydro"
8	10	7	"M200008716"	"RIKEN cDNA 4930447C04 gene"
8	10	8	"M200008740"	"RIKEN cDNA 4930557A04 gene"
8	10	9	"M200008662"	"Atp5b--ATP synthase, H+ transporting m"
8	10	10	"M200008686"	"Cldn10--claudin 10"
8	10	11	"M200008710"	"Rassf4--Ras association (RalGDS/AF-6)"
8	10	12	"M200008734"	"RIKEN cDNA 4933412A08 gene"
8	10	13	"M200009048"	"Rpe65--retinal pigment epithelium"
8	10	14	"M200009072"	"RIKEN cDNA C030048J01 gene"
8	10	15	"M200009096"	"Il1f6--interleukin 1 family, member 6"
8	10	16	"M200009120"	"RIKEN cDNA 2810453L12 gene"
8	10	17	"M200009042"	"RIKEN cDNA C330024D12 gene"
8	10	18	"M200009066"	"RIKEN cDNA 2900064B18 gene"
8	10	19	"M200009090"	"LOC228576--similar to BENE protein"
8	10	20	"M200009114"	"RIKEN cDNA 4930431B11 gene"
8	11	1	"M200009428"	"Fbxo30--F-box protein 30"
8	11	2	"M200009452"	"Nope--neighbor of Punc E11"
8	11	3	"M200009476"	"Pvrl1--poliovirus receptor-related 1"
8	11	4	"M200009500"	"Musculus strain C3H/HeN mRNA preferent"
8	11	5	"M200009422"	"Ewsh--Ewing sarcoma homolog"
8	11	6	"M200009446"	"Pfpl--pore forming protein-like"
8	11	7	"M200009470"	"Wdr4--WD repeat domain 4"
8	11	8	"M200009494"	"Fign--fidgetin"
8	11	9	"M200009808"	"Nmu--neuromedin"
8	11	10	"M200009832"	"Sp6--trans-acting transcription factor"
8	11	11	"M200009856"	"RIKEN cDNA 0610012A05 gene"
8	11	12	"M200009880"	"RIKEN cDNA 2810451E09 gene"
8	11	13	"M200009802"	"Chrm3--cholinergic receptor, muscarini"
8	11	14	"M200009826"	"Col4a6--procollagen, type IV, alpha 6"
8	11	15	"M200009850"	"RIKEN cDNA 1200015E14 gene"
8	11	16	"M200009874"	"Cecr5--cat eye syndrome chromosome reg"
8	11	17	"M200010188"	"RIKEN cDNA 3426406O18 gene"
8	11	18	"M200010212"	"RIKEN cDNA 4921507L20 gene"
8	11	19	"M200010236"	"4921511H03Ri--RIKEN cDNA 4921511H03 ge"
8	11	20	"M200010260"	"RIKEN cDNA 4931406E20 gene"
8	12	1	"M200010182"	"RIKEN cDNA 5730521K06 gene"
8	12	2	"M200010206"	"4633402A21Rik--RIKEN cDNA 4633402A21 g"
8	12	3	"M200010230"	"RIKEN cDNA 4921515G04 gene"
8	12	4	"M200010254"	"RIKEN cDNA 4931429P17 gene"
8	12	5	"M200010568"	"RIKEN cDNA 2900084O13 gene"
8	12	6	"M200010592"	"RIKEN cDNA 3110049I03 gene"
8	12	7	"M200010616"	"RIKEN cDNA 1700065O13 gene"
8	12	8	"M200010640"	"Tex15--testis expressed gene 15"
8	12	9	"M200010562"	"RIKEN cDNA 2900064B16 gene"
8	12	10	"M200010586"	"RIKEN cDNA 3110040E10 gene"
8	12	11	"M200010610"	"RIKEN cDNA 1700048F04 gene"
8	12	12	"M200010634"	"RIKEN cDNA 1700125F08 gene"
8	12	13	"M200010948"	"RIKEN cDNA 4930533B01 gene"
8	12	14	"M200010972"	"RIKEN cDNA 4930553M12 gene"
8	12	15	"M200010996"	"RIKEN cDNA 4930552N02 gene"
8	12	16	"M200011020"	"RIKEN cDNA 4932412D23 gene"
8	12	17	"M200010942"	"RIKEN cDNA 4930526H09 gene"
8	12	18	"M200010966"	"RIKEN cDNA 4930528D03 gene"
8	12	19	"M200010990"	"RIKEN cDNA 4930563E22 gene"
8	12	20	"M200011014"	"RIKEN cDNA 1700020L13 gene"
8	13	1	"M200011328"	"RIKEN cDNA 8030498B09 gene"
8	13	2	"M200011352"	"RIKEN cDNA C030041B07 gene"
8	13	3	"M200011376"	"RIKEN cDNA A330102K23 gene"
8	13	4	"M200011400"	"RIKEN cDNA A330102K18 gene"
8	13	5	"M200011322"	"RIKEN cDNA 9330198N18 gene"
8	13	6	"M200011346"	"RIKEN cDNA C030045M22 gene"
8	13	7	"M200011370"	"RIKEN cDNA A230102O21 gene"
8	13	8	"M200011394"	"RIKEN cDNA 6720454L07 gene"
8	13	9	"M200011708"	"RIKEN cDNA C430046K18 gene"
8	13	10	"M200011732"	"Sphk1--sphingosine kinase 1"
8	13	11	"M200011756"	"RIKEN cDNA 1700085D22 gene"
8	13	12	"M200011780"	"RIKEN cDNA 1700006D24 gene"
8	13	13	"M200011702"	"Mus musculus 0 day neonate skin cDNA,"
8	13	14	"M200011726"	"RIKEN cDNA 4930432B04 gene"
8	13	15	"M200011750"	"RIKEN cDNA 2610204K03 gene"
8	13	16	"M200011774"	"1700007D05Ri--RIKEN cDNA 1700007D05 ge"
8	13	17	"M200012088"	"5730534O06Rik--RIKEN cDNA 5730534O06 g"
8	13	18	"M200012112"	"RIKEN cDNA 2700038C09 gene"
8	13	19	"M200012136"	"Krt1-4--keratin complex 1, acidic, gen"
8	13	20	"M200012160"	"RIKEN cDNA C430015I23 gene"
8	14	1	"M200012082"	"RIKEN cDNA 9230117N10 gene"
8	14	2	"M200012106"	"RIKEN cDNA 2810002O09 gene"
8	14	3	"M200012130"	"Impa1--inositol (myo)-1(or 4)-monophos"
8	14	4	"M200012154"	"Olfr78--olfactory receptor 78"
8	14	5	"M200012468"	"Sh3bp3--SH3-domain binding protein 3"
8	14	6	"M200012492"	"9530055J05Rik--RIKEN cDNA 9530055J05 g"
8	14	7	"M200012516"	"RIKEN cDNA 1200008D14 gene"
8	14	8	"M200012540"	"RIKEN cDNA 2610318G18 gene"
8	14	9	"M200012462"	"D5Bwg0860e--DNA segment, Chr 5, Brigha"
8	14	10	"M200012486"	"RIKEN cDNA 5430410E06 gene"
8	14	11	"M200012510"	"RIKEN cDNA 1110020B03 gene"
8	14	12	"M200012534"	"RIKEN cDNA 2310057J18 gene"
8	14	13	"M200012848"	"Drr3--Developmentally regulated repeat"
8	14	14	"M200012872"	"RIKEN cDNA 2410030J07 gene"
8	14	15	"M200012896"	"Donson--downstream neighbor of SON"
8	14	16	"M200012920"	"RIKEN cDNA 1810009N24 gene"
8	14	17	"M200012842"	"Tsix--X (inactive)-specific transcript"
8	14	18	"M200012866"	"Dlg5--discs, large homolog 5  (Drosoph"
8	14	19	"M200012890"	"Smarca4--SWI/SNF related, matrix assoc"
8	14	20	"M200012914"	"Zfp260--zinc finger protein 260"
8	15	1	"M200013228"	"RIKEN cDNA 4833405L11 gene"
8	15	2	"M200013252"	"Fv4--Friend virus susceptibility 4"
8	15	3	"M200013276"	"BC016235--cDNA sequence BC016235"
8	15	4	"M200013300"	"Mus musculus 10 days embryo cDNA, RIKE"
8	15	5	"M200013222"	"Phf2--PHD finger protein 2"
8	15	6	"M200013246"	"Gltscr2--glioma tumor suppressor candi"
8	15	7	"M200013270"	"Dmbx1--diencephalon/mesencephalon-expr"
8	15	8	"M200013294"	"RIKEN cDNA 3110045C21 gene"
8	15	9	"M200013608"	"RIKEN cDNA 0610041B22 gene"
8	15	10	"M200013632"	"BC018462--cDNA sequence BC018462"
8	15	11	"M200013656"	"Lmbr1--limb region 1"
8	15	12	"M200013680"	"Por1-pending--partner of RAC1 (arfapti"
8	15	13	"M200013602"	"Cenpb--centromere autoantigen B"
8	15	14	"M200013626"	"RIKEN cDNA 2700091C21 gene"
8	15	15	"M200013650"	"RIKEN cDNA 1500005J14 gene"
8	15	16	"M200013674"	"RIKEN cDNA 2810014D17 gene"
8	15	17	"M200013988"	"RIKEN cDNA 0610025G13 gene"
8	15	18	"M200014012"	"Cox7c--cytochrome c oxidase, subunit V"
8	15	19	"M200014036"	"Slc14a2--solute carrier family 14 (ure"
8	15	20	"M200014060"	"Tmem4--transmembrane protein 4"
8	16	1	"M200013982"	"RIKEN cDNA 2500001H09 gene"
8	16	2	"M200014006"	"Cog6--component of oligomeric golgi co"
8	16	3	"M200014030"	"Ap3b2--adaptor-related protein complex"
8	16	4	"M200014054"	"RIKEN cDNA 9130213B05 gene"
8	16	5	"M200014368"	"Rbp7--retinol binding protein 7, cellu"
8	16	6	"M200014392"	"RIKEN cDNA 4930442L21 gene"
8	16	7	"M200014416"	"RIKEN cDNA 1700006C19 gene"
8	16	8	"M200014440"	"RIKEN cDNA 9630054P07 gene"
8	16	9	"M200014362"	"RIKEN cDNA 1600002I10 gene"
8	16	10	"M200014386"	"RIKEN cDNA 1700034G24 gene"
8	16	11	"M200014410"	"RIKEN cDNA 4921526K24 gene"
8	16	12	"M200014434"	"RIKEN cDNA 1110003N12 gene"
8	16	13	"M200014748"	"RIKEN cDNA 2310010I16 gene"
8	16	14	"M200014772"	"RIKEN cDNA 1110019D14 gene"
8	16	15	"M200014796"	"4833424P18Rik--RIKEN cDNA 4833424P18 g"
8	16	16	"M200014820"	"4921536I21Ri--RIKEN cDNA 4921536I21 ge"
8	16	17	"M200014742"	"RIKEN cDNA 1700034K16 gene"
8	16	18	"M200014766"	"RIKEN cDNA 2610036L11 gene"
8	16	19	"M200014790"	"Dkk3--dickkopf homolog 3 (Xenopus laev"
8	16	20	"M200014814"	"RIKEN cDNA 4933401B01 gene"
8	17	1	"M200015128"	"RIKEN cDNA 4930513F16 gene"
8	17	2	"M200015152"	"Pke-pending--PKE protein kinase"
8	17	3	"M200015176"	"RIKEN cDNA 5430431D22 gene"
8	17	4	"M200015200"	"RIKEN cDNA 4930467D21 gene"
8	17	5	"M200015122"	"RIKEN cDNA 1700012I11 gene"
8	17	6	"M200015146"	"RIKEN cDNA 2810455D13 gene"
8	17	7	"M200015170"	"RIKEN cDNA 4632428M18 gene"
8	17	8	"M200015194"	"Zfp60--zinc finger protein 60"
8	17	9	"M200015508"	"Cdc37l--cell division cycle 37 homolog"
8	17	10	"M200015532"	"RIKEN cDNA 4933425B16 gene"
8	17	11	"M200015556"	"Cdk3--cyclin-dependent kinase 3"
8	17	12	"M200015580"	"Cblc--Casitas B-lineage lymphoma c"
8	17	13	"M200015502"	"RIKEN cDNA 4930545L23 gene"
8	17	14	"M200015526"	"RIKEN cDNA 4933436I01 gene"
8	17	15	"M200015550"	"Atp10a--ATPase, class V, type 10A"
8	17	16	"M200015574"	"Sema6d--sema domain, transmembrane dom"
8	17	17	"M200015888"	"RIKEN cDNA 5730533P17 gene"
8	17	18	"M200015912"	"Mageb3--melanoma antigen, family B, 3"
8	17	19	"M200015936"	"Fbxo17--F-box only protein 17"
8	17	20	"M200015960"	"Olfr155--olfactory receptor 155"
8	18	1	"M200015882"	"Tlr2--toll-like receptor 2"
8	18	2	"M200015906"	"RIKEN cDNA 5530601I19 gene"
8	18	3	"M200015930"	"2810460C24Ri--RIKEN cDNA 2810460C24 ge"
8	18	4	"M200015954"	"Mllt7--myeloid/lymphoid or mixed linea"
8	18	5	"M200016268"	"Tpp2--tripeptidyl peptidase II"
8	18	6	"M200016292"	"RIKEN cDNA 4632407F12 gene"
8	18	7	"M200016316"	"RIKEN cDNA 1700020F09 gene"
8	18	8	"M200016340"	"RIKEN cDNA D630041K24 gene"
8	18	9	"M200016262"	"Arfgap3--ADP-ribosylation factor GTPas"
